[80, 89, 65, 6, 20, 61, 96, 50, 71, 44]
[92, 26, 84, 22, 12, 1, 33, 34, 65, 14]
[11, 28, 88, 70, 54, 3, 55, 77, 42, 62]
[74, 27, 97, 4, 81, 39, 59, 64, 21, 28]
[47, 92, 45, 26, 18, 25, 97, 52, 27, 76]
[33, 80, 61, 35, 6, 45, 85, 16, 24, 34]
[63, 12, 99, 55, 40, 15, 87, 7, 10, 26]
[95, 78, 14, 19, 17, 61, 55, 82, 88, 69]
[36, 43, 89, 54, 56, 25, 83, 55, 71, 29]
[87, 11, 47, 35, 34, 82, 18, 16, 10, 70]
[14, 100, 87, 49, 55, 90, 18, 95, 34, 83]
[25, 45, 5, 10, 89, 23, 30, 61, 75, 56]
[50, 39, 37, 55, 95, 10, 59, 22, 8, 40]
[47, 78, 63, 97, 75, 98, 18, 77, 69, 90]
[14, 82, 73, 57, 61, 34, 28, 68, 44, 11]
[92, 49, 87, 17, 65, 81, 73, 60, 4, 1]
[91, 78, 69, 47, 55, 64, 66, 29, 41, 26]
[34, 70, 30, 18, 10, 3, 95, 61, 47, 5]
[36, 15, 27, 13, 18, 24, 30, 62, 19, 22]
[50, 33, 22, 17, 30, 10, 61, 88, 72, 93]
[48, 42, 30, 15, 4, 87, 44, 40, 65, 26]
[85, 90, 95, 26, 45, 68, 33, 46, 25, 62]
[88, 42, 86, 47, 43, 34, 98, 1, 63, 11]
[42, 91, 34, 39, 72, 79, 12, 59, 29, 7]
[20, 42, 16, 7, 26, 73, 64, 24, 32, 86]
[76, 91, 81, 30, 56, 43, 38, 51, 95, 72]
[40, 84, 2, 61, 33, 56, 82, 75, 79, 14]
[25, 2, 64, 16, 84, 18, 38, 37, 95, 88]
[27, 51, 81, 36, 90, 37, 25, 48, 59, 73]
[14, 31, 2, 3, 16, 26, 87, 97, 12, 36]
[23, 32, 29, 51, 48, 13, 75, 86, 70, 92]
[38, 85, 5, 40, 58, 78, 7, 94, 20, 96]
[40, 24, 15, 22, 11, 92, 7, 14, 72, 49]
[16, 95, 38, 97, 46, 68, 23, 84, 10, 74]
[20, 40, 44, 38, 57, 82, 70, 30, 58, 29]
[52, 70, 54, 3, 15, 13, 94, 88, 14, 72]
[89, 16, 100, 27, 4, 65, 26, 12, 52, 17]
[40, 31, 55, 99, 24, 4, 75, 88, 21, 34]
[32, 89, 45, 33, 23, 54, 5, 24, 50, 28]
[67, 59, 50, 15, 29, 83, 21, 94, 37, 84]
[87, 34, 42, 17, 81, 11, 52, 89, 16, 24]
[99, 3, 42, 13, 31, 94, 93, 29, 58, 79]
[34, 38, 82, 73, 47, 50, 70, 15, 1, 3]
[85, 4, 68, 64, 28, 51, 40, 29, 79, 19]
[80, 20, 87, 40, 47, 85, 12, 89, 82, 2]
[26, 31, 59, 51, 6, 27, 68, 93, 90, 47]
[58, 6, 70, 50, 54, 68, 34, 98, 75, 94]
[6, 66, 77, 79, 47, 85, 90, 13, 33, 36]
[20, 25, 42, 36, 32, 50, 21, 52, 46, 37]
[12, 27, 28, 37, 22, 6, 68, 87, 66, 41]
[49, 46, 70, 6, 39, 38, 59, 98, 74, 1]
[10, 43, 4, 94, 84, 72, 60, 58, 24, 52]
[61, 83, 96, 17, 28, 57, 12, 21, 39, 90]
[10, 24, 13, 22, 96, 64, 53, 89, 94, 70]
[35, 14, 82, 37, 56, 1, 68, 60, 51, 76]
[91, 60, 25, 33, 48, 38, 73, 64, 20, 30]
[7, 55, 68, 73, 34, 60, 21, 56, 5, 33]
[98, 61, 78, 2, 60, 89, 23, 41, 1, 11]
[29, 79, 46, 88, 64, 92, 85, 98, 14, 91]
[99, 57, 12, 88, 69, 100, 8, 24, 21, 40]
[70, 84, 7, 9, 91, 39, 37, 11, 42, 2]
[20, 22, 44, 52, 2, 24, 48, 6, 74, 58]
[84, 27, 53, 15, 80, 87, 28, 34, 94, 91]
[92, 40, 25, 4, 75, 11, 69, 41, 7, 76]
[38, 20, 83, 13, 52, 17, 68, 95, 89, 82]
[86, 85, 68, 14, 17, 3, 30, 80, 31, 37]
[44, 52, 61, 47, 58, 54, 2, 78, 66, 41]
[48, 84, 23, 61, 75, 71, 1, 20, 65, 100]
[37, 53, 78, 97, 81, 68, 34, 8, 71, 58]
[70, 40, 59, 39, 48, 51, 14, 64, 74, 99]
[59, 15, 43, 60, 20, 46, 29, 89, 49, 36]
[76, 6, 14, 90, 2, 10, 1, 3, 82, 96]
[63, 70, 40, 44, 41, 50, 27, 67, 80, 56]
[47, 49, 81, 58, 70, 19, 27, 51, 79, 84]
[88, 31, 85, 50, 3, 66, 54, 100, 72, 13]
[93, 14, 26, 5, 25, 58, 72, 43, 96, 51]
[29, 76, 98, 97, 4, 78, 57, 26, 41, 31]
[92, 8, 98, 14, 63, 52, 93, 1, 48, 86]
[4, 78, 65, 56, 43, 100, 28, 44, 10, 3]
[51, 32, 78, 57, 88, 44, 94, 65, 87, 91]
[1, 43, 55, 48, 19, 38, 40, 20, 8, 87]
[77, 81, 63, 97, 55, 4, 32, 13, 84, 72]
[82, 2, 84, 87, 52, 42, 35, 95, 49, 58]
[99, 92, 44, 100, 43, 74, 60, 71, 10, 41]
[39, 21, 79, 46, 63, 53, 7, 40, 95, 13]
[44, 12, 46, 64, 99, 37, 63, 17, 94, 58]
[74, 39, 88, 77, 81, 62, 80, 9, 11, 47]
[98, 65, 89, 53, 51, 59, 44, 25, 54, 84]
[15, 2, 20, 16, 81, 64, 46, 36, 43, 97]
[12, 31, 18, 42, 88, 70, 37, 14, 51, 90]
[31, 2, 50, 88, 9, 13, 60, 96, 29, 16]
[16, 73, 4, 39, 1, 54, 31, 99, 51, 37]
[65, 80, 74, 90, 1, 63, 26, 35, 69, 32]
[60, 71, 3, 50, 70, 30, 87, 63, 11, 54]
[61, 75, 11, 25, 32, 88, 7, 73, 91, 13]
[26, 94, 22, 80, 82, 65, 84, 69, 77, 88]
[97, 91, 96, 87, 49, 15, 47, 85, 78, 46]
[31, 52, 20, 83, 16, 94, 39, 32, 88, 10]
[3, 14, 16, 89, 13, 21, 70, 82, 17, 4]
[25, 65, 49, 19, 56, 5, 7, 62, 38, 97]
[81, 8, 1, 17, 79, 83, 93, 42, 16, 64]
[91, 25, 78, 43, 62, 97, 50, 41, 39, 10]
[7, 88, 32, 34, 61, 28, 19, 10, 21, 46]
[91, 85, 10, 29, 76, 5, 90, 42, 55, 62]
[87, 78, 32, 47, 56, 68, 31, 13, 44, 99]
[18, 73, 92, 74, 41, 56, 68, 93, 62, 23]
[91, 92, 41, 79, 65, 76, 31, 44, 32, 77]
[66, 43, 61, 88, 11, 9, 24, 41, 94, 39]
[40, 59, 28, 25, 75, 77, 18, 93, 8, 5]
[80, 32, 63, 10, 24, 69, 54, 23, 96, 100]
[25, 74, 7, 45, 26, 42, 72, 67, 61, 18]
[17, 97, 22, 69, 87, 28, 39, 46, 26, 75]
[72, 65, 8, 39, 90, 10, 51, 22, 55, 76]
[76, 47, 15, 28, 21, 46, 25, 71, 77, 81]
[33, 49, 62, 72, 32, 36, 5, 65, 90, 80]
[39, 37, 28, 33, 61, 30, 85, 83, 94, 17]
[63, 95, 12, 64, 15, 75, 32, 34, 92, 18]
[95, 42, 32, 11, 47, 59, 88, 58, 77, 6]
[20, 34, 8, 58, 29, 24, 17, 52, 61, 7]
[91, 67, 71, 50, 95, 1, 82, 77, 80, 31]
[24, 93, 36, 95, 34, 8, 38, 55, 45, 67]
[32, 42, 43, 82, 34, 45, 33, 100, 88, 26]
[33, 89, 15, 45, 67, 42, 90, 66, 4, 5]
[48, 18, 70, 79, 96, 76, 7, 61, 47, 45]
[28, 85, 68, 98, 74, 3, 90, 99, 6, 52]
[100, 55, 5, 3, 97, 84, 40, 28, 96, 16]
[39, 7, 67, 19, 12, 45, 91, 96, 92, 71]
[13, 97, 88, 98, 91, 3, 50, 22, 18, 11]
[98, 14, 49, 1, 77, 53, 31, 69, 80, 81]
[65, 35, 81, 31, 11, 45, 83, 24, 79, 52]
[49, 80, 76, 84, 64, 37, 16, 32, 34, 70]
[19, 13, 73, 55, 29, 57, 99, 97, 12, 62]
[97, 65, 94, 63, 44, 93, 100, 49, 53, 14]
[78, 59, 72, 100, 95, 10, 40, 15, 73, 32]
[9, 84, 78, 85, 61, 100, 58, 53, 88, 65]
[75, 51, 79, 41, 43, 2, 25, 74, 12, 62]
[31, 76, 1, 63, 58, 36, 43, 57, 23, 6]
[88, 51, 99, 94, 71, 58, 76, 11, 92, 90]
[39, 100, 62, 48, 92, 52, 72, 46, 85, 86]
[22, 93, 32, 66, 71, 20, 80, 73, 13, 28]
[7, 84, 16, 12, 18, 4, 28, 6, 23, 20]
[55, 11, 28, 88, 75, 53, 27, 46, 91, 7]
[1, 51, 74, 15, 86, 88, 7, 3, 59, 56]
[97, 36, 51, 57, 85, 22, 74, 8, 87, 59]
[1, 70, 8, 9, 78, 41, 46, 42, 92, 38]
[33, 90, 14, 21, 68, 89, 27, 34, 13, 77]
[45, 43, 26, 97, 16, 6, 100, 82, 75, 11]
[46, 19, 21, 36, 25, 58, 69, 5, 24, 29]
[34, 82, 45, 70, 24, 21, 96, 69, 48, 75]
[44, 29, 89, 97, 15, 65, 36, 48, 28, 49]
[31, 92, 49, 38, 70, 83, 68, 80, 81, 35]
[51, 54, 49, 18, 80, 35, 89, 39, 98, 67]
[66, 5, 85, 31, 23, 62, 37, 50, 93, 46]
[28, 38, 18, 7, 63, 20, 91, 50, 60, 26]
[12, 65, 68, 27, 73, 92, 55, 74, 93, 57]
[22, 25, 60, 80, 43, 45, 16, 59, 14, 58]
[37, 29, 77, 16, 65, 67, 87, 62, 98, 2]
[42, 25, 95, 26, 38, 36, 13, 11, 44, 39]
[95, 84, 68, 82, 91, 56, 39, 64, 66, 40]
[22, 54, 78, 76, 71, 70, 21, 79, 72, 14]
[55, 23, 92, 50, 84, 52, 91, 38, 29, 8]
[82, 45, 97, 86, 84, 89, 96, 95, 6, 74]
[54, 46, 88, 70, 17, 41, 37, 18, 22, 39]
[79, 98, 69, 86, 36, 39, 33, 81, 97, 95]
[63, 28, 79, 99, 80, 50, 34, 37, 1, 100]
[75, 80, 73, 78, 79, 36, 23, 39, 49, 31]
[59, 29, 8, 28, 48, 89, 83, 77, 50, 42]
[72, 66, 69, 74, 97, 56, 23, 25, 34, 67]
[77, 49, 32, 7, 4, 81, 69, 63, 44, 46]
[18, 83, 86, 15, 9, 4, 54, 19, 73, 5]
[8, 29, 53, 100, 86, 16, 20, 40, 35, 30]
[88, 12, 86, 94, 68, 31, 96, 22, 61, 77]
[21, 38, 11, 26, 5, 62, 100, 90, 34, 31]
[62, 80, 42, 20, 23, 82, 79, 7, 10, 88]
[59, 80, 45, 22, 5, 19, 85, 56, 23, 33]
[96, 74, 53, 9, 14, 8, 94, 18, 50, 20]
[88, 60, 45, 98, 26, 49, 34, 97, 80, 54]
[67, 93, 52, 14, 32, 5, 10, 26, 91, 45]
[27, 47, 83, 58, 21, 32, 53, 92, 55, 12]
[1, 75, 24, 13, 92, 77, 20, 49, 91, 28]
[18, 74, 91, 27, 79, 68, 97, 35, 25, 65]
[71, 90, 26, 35, 1, 33, 61, 91, 15, 53]
[69, 27, 73, 25, 75, 4, 8, 46, 31, 33]
[45, 43, 85, 20, 92, 62, 46, 93, 38, 83]
[72, 37, 61, 68, 89, 91, 26, 24, 78, 13]
[99, 48, 88, 3, 15, 52, 95, 7, 17, 56]
[34, 97, 16, 2, 49, 77, 88, 100, 9, 5]
[58, 23, 96, 38, 3, 98, 52, 94, 8, 22]
[41, 2, 43, 85, 94, 59, 69, 92, 42, 68]
[82, 44, 96, 11, 64, 50, 33, 45, 99, 32]
[32, 37, 36, 50, 40, 83, 82, 13, 29, 22]
[92, 91, 5, 15, 87, 19, 23, 1, 51, 53]
[96, 47, 87, 7, 80, 62, 10, 23, 8, 36]
[49, 78, 60, 94, 68, 35, 57, 27, 42, 7]
[49, 66, 85, 61, 38, 86, 59, 92, 74, 11]
[5, 68, 90, 55, 3, 26, 56, 42, 96, 2]
[88, 57, 49, 30, 15, 67, 87, 65, 96, 51]
[76, 86, 5, 96, 45, 41, 20, 2, 95, 60]
[17, 40, 1, 92, 28, 80, 99, 39, 26, 29]
[38, 53, 27, 92, 86, 17, 16, 88, 95, 1]
[36, 5, 67, 10, 59, 19, 97, 63, 23, 94]
[30, 42, 59, 40, 84, 28, 31, 85, 10, 33]
[73, 50, 29, 98, 33, 64, 82, 99, 92, 25]
[43, 71, 44, 42, 10, 92, 46, 20, 79, 3]
[36, 87, 93, 49, 57, 86, 79, 37, 77, 41]
[70, 14, 11, 67, 25, 53, 35, 24, 98, 50]
[43, 11, 78, 64, 71, 85, 30, 44, 15, 38]
[39, 89, 50, 43, 32, 62, 100, 5, 94, 84]
[97, 95, 4, 11, 86, 13, 48, 33, 75, 39]
[26, 94, 39, 45, 3, 13, 75, 32, 87, 96]
[3, 65, 58, 74, 18, 26, 54, 13, 7, 39]
[16, 93, 53, 21, 77, 66, 85, 94, 2, 55]
[3, 48, 59, 76, 64, 4, 87, 97, 33, 31]
[3, 67, 57, 49, 29, 92, 31, 10, 81, 39]
[12, 67, 53, 76, 11, 57, 54, 43, 71, 13]
[23, 11, 76, 61, 47, 3, 84, 90, 34, 29]
[96, 26, 17, 69, 27, 99, 41, 33, 76, 12]
[2, 80, 32, 36, 86, 85, 73, 42, 38, 40]
[8, 37, 46, 58, 69, 10, 20, 80, 96, 55]
[19, 45, 52, 30, 58, 53, 73, 14, 32, 51]
[100, 41, 95, 72, 98, 62, 14, 77, 31, 88]
[17, 6, 79, 21, 92, 58, 46, 65, 70, 18]
[82, 31, 14, 90, 7, 77, 66, 84, 76, 17]
[83, 77, 59, 20, 43, 24, 35, 79, 17, 89]
[56, 28, 13, 69, 42, 9, 64, 99, 77, 76]
[4, 9, 89, 71, 51, 76, 59, 42, 74, 57]
[5, 1, 48, 74, 96, 91, 21, 47, 50, 35]
[82, 54, 3, 77, 81, 88, 49, 56, 2, 14]
[9, 73, 17, 84, 89, 91, 47, 46, 48, 88]
[1, 76, 88, 61, 34, 75, 56, 52, 68, 42]
[47, 53, 7, 19, 80, 73, 60, 89, 2, 21]
[48, 6, 36, 66, 96, 97, 22, 75, 68, 71]
[57, 80, 10, 19, 13, 34, 92, 70, 27, 59]
[99, 29, 67, 68, 2, 34, 56, 50, 48, 46]
[3, 1, 23, 17, 32, 81, 24, 54, 93, 11]
[79, 75, 25, 3, 88, 80, 54, 52, 93, 73]
[64, 97, 94, 37, 96, 5, 47, 30, 92, 18]
[75, 7, 13, 9, 4, 67, 100, 25, 38, 87]
[50, 31, 54, 74, 91, 95, 63, 33, 100, 60]
[14, 36, 3, 88, 78, 70, 93, 41, 43, 79]
[86, 10, 24, 38, 5, 32, 89, 29, 58, 72]
[81, 97, 80, 56, 91, 4, 76, 53, 40, 93]
[57, 27, 9, 12, 68, 98, 79, 33, 86, 100]
[83, 8, 57, 63, 5, 60, 98, 41, 86, 81]
[9, 18, 67, 19, 21, 86, 28, 82, 1, 59]
[34, 78, 91, 19, 87, 9, 2, 46, 60, 7]
[83, 94, 24, 59, 28, 87, 53, 41, 84, 99]
[13, 61, 4, 8, 16, 81, 3, 34, 85, 89]
[18, 96, 53, 86, 99, 75, 3, 2, 70, 88]
[55, 51, 4, 29, 80, 9, 23, 44, 94, 61]
[16, 18, 35, 40, 84, 36, 57, 71, 95, 42]
[24, 96, 81, 41, 12, 85, 33, 74, 9, 77]
[53, 66, 78, 51, 17, 83, 42, 80, 9, 19]
[64, 55, 86, 12, 67, 51, 1, 83, 32, 53]
[47, 63, 100, 68, 33, 54, 96, 3, 76, 2]
[25, 16, 48, 96, 65, 53, 55, 95, 78, 37]
[86, 97, 53, 83, 63, 52, 61, 62, 58, 71]
[98, 85, 8, 57, 14, 93, 46, 16, 27, 15]
[23, 33, 81, 98, 60, 47, 91, 100, 95, 87]
[31, 53, 28, 86, 46, 83, 8, 30, 98, 27]
[8, 50, 48, 6, 87, 18, 47, 19, 67, 15]
[3, 92, 40, 65, 84, 51, 70, 56, 5, 96]
[80, 98, 18, 52, 77, 85, 55, 60, 57, 20]
[15, 39, 45, 24, 85, 73, 36, 17, 66, 87]
[22, 32, 21, 12, 24, 89, 64, 93, 78, 88]
[17, 9, 84, 83, 51, 2, 4, 99, 39, 92]
[91, 31, 96, 36, 13, 20, 60, 25, 78, 83]
[69, 27, 23, 9, 34, 2, 31, 62, 36, 47]
[94, 32, 100, 17, 2, 64, 91, 20, 77, 13]
[96, 48, 93, 25, 68, 84, 81, 87, 14, 39]
[80, 32, 72, 15, 50, 19, 27, 26, 63, 70]
[13, 40, 86, 30, 44, 4, 90, 41, 95, 21]
[100, 25, 10, 60, 96, 8, 4, 77, 9, 32]
[10, 42, 74, 81, 95, 87, 40, 75, 70, 77]
[13, 32, 34, 28, 99, 8, 61, 64, 12, 20]
[25, 91, 34, 20, 11, 77, 81, 31, 22, 23]
[32, 24, 91, 65, 45, 46, 70, 2, 8, 1]
[30, 42, 100, 98, 26, 15, 92, 6, 8, 67]
[40, 44, 28, 10, 63, 56, 78, 57, 97, 95]
[96, 80, 7, 16, 44, 84, 2, 37, 85, 19]
[78, 77, 92, 59, 43, 26, 93, 57, 35, 7]
[18, 93, 70, 48, 84, 87, 99, 88, 19, 36]
[75, 82, 63, 83, 93, 27, 44, 30, 22, 3]
[39, 55, 14, 53, 18, 47, 29, 3, 6, 77]
[49, 28, 52, 74, 100, 95, 55, 1, 76, 7]
[18, 3, 19, 13, 72, 69, 96, 80, 66, 78]
[55, 56, 35, 95, 81, 72, 57, 82, 98, 30]
[48, 26, 74, 60, 75, 89, 100, 15, 97, 53]
[84, 27, 63, 97, 54, 86, 40, 74, 90, 5]
[4, 35, 27, 55, 31, 63, 8, 1, 9, 52]
[20, 49, 97, 4, 66, 86, 100, 12, 55, 52]
[99, 46, 12, 97, 1, 26, 7, 17, 56, 63]
[45, 44, 17, 63, 47, 76, 4, 78, 81, 37]
[84, 70, 32, 80, 97, 42, 5, 39, 36, 26]
[86, 44, 94, 84, 75, 77, 52, 40, 18, 70]
[47, 80, 70, 75, 30, 12, 27, 73, 5, 48]
[31, 10, 54, 88, 99, 87, 72, 8, 62, 59]
[96, 41, 50, 62, 39, 81, 7, 88, 19, 18]
[13, 24, 30, 72, 67, 69, 42, 5, 16, 88]
[23, 5, 2, 50, 27, 41, 48, 18, 49, 83]
[83, 59, 16, 29, 66, 77, 79, 5, 2, 14]
[17, 4, 67, 75, 9, 57, 80, 46, 78, 14]
[3, 70, 80, 13, 8, 52, 86, 60, 90, 38]
[69, 7, 94, 97, 33, 19, 4, 53, 16, 24]
[80, 91, 68, 63, 26, 22, 51, 34, 66, 98]
[77, 73, 40, 65, 16, 27, 41, 79, 3, 50]
[83, 5, 19, 50, 21, 61, 64, 15, 55, 99]
[41, 76, 94, 97, 30, 45, 5, 82, 75, 77]
[69, 73, 91, 33, 72, 30, 56, 16, 38, 46]
[25, 41, 49, 47, 74, 24, 34, 68, 44, 59]
[74, 100, 29, 40, 41, 57, 32, 43, 42, 50]
[97, 100, 69, 30, 28, 46, 95, 25, 93, 74]
[63, 7, 9, 11, 72, 45, 19, 12, 30, 25]
[91, 39, 1, 5, 16, 27, 21, 37, 51, 69]
[77, 44, 68, 49, 80, 51, 36, 37, 13, 5]
[12, 66, 48, 28, 30, 91, 14, 69, 1, 20]
[24, 54, 92, 53, 65, 29, 66, 3, 8, 97]
[12, 49, 25, 35, 66, 1, 77, 85, 29, 2]
[84, 26, 38, 86, 83, 42, 74, 41, 60, 91]
[72, 49, 23, 77, 94, 85, 29, 1, 26, 16]
[57, 51, 49, 98, 72, 73, 68, 81, 48, 38]
[9, 2, 36, 46, 52, 30, 77, 87, 57, 11]
[80, 66, 5, 38, 11, 49, 40, 39, 25, 61]
[14, 46, 79, 39, 88, 95, 13, 83, 64, 93]
[9, 15, 33, 29, 86, 40, 70, 74, 37, 95]
[10, 44, 40, 52, 15, 7, 76, 31, 84, 5]
[2, 42, 48, 33, 81, 50, 63, 11, 20, 90]
[94, 47, 22, 34, 41, 3, 59, 30, 93, 54]
[36, 89, 40, 93, 97, 73, 57, 87, 83, 14]
[88, 24, 18, 34, 80, 35, 51, 63, 98, 5]
[71, 61, 40, 76, 79, 95, 14, 81, 83, 67]
[45, 96, 99, 9, 88, 97, 6, 18, 48, 51]
[58, 66, 22, 71, 14, 88, 3, 13, 84, 85]
[43, 40, 24, 39, 90, 19, 86, 49, 2, 78]
[67, 6, 52, 18, 68, 76, 17, 15, 75, 25]
[86, 54, 69, 42, 33, 63, 77, 65, 68, 7]
[44, 58, 23, 45, 61, 1, 64, 97, 2, 40]
[62, 64, 88, 12, 84, 77, 51, 21, 90, 83]
[42, 48, 37, 29, 45, 23, 34, 76, 1, 54]
[98, 76, 44, 23, 24, 38, 97, 1, 7, 51]
[27, 34, 12, 91, 40, 24, 49, 79, 90, 15]
[82, 46, 54, 25, 58, 62, 97, 36, 100, 19]
[31, 90, 50, 28, 8, 47, 82, 48, 86, 100]
[3, 65, 69, 64, 17, 85, 83, 19, 67, 80]
[4, 7, 30, 65, 35, 11, 50, 79, 84, 95]
[85, 67, 48, 56, 49, 65, 5, 98, 97, 1]
[3, 95, 26, 34, 59, 78, 75, 18, 76, 35]
[12, 80, 9, 95, 43, 50, 61, 69, 94, 35]
[77, 30, 44, 86, 27, 92, 38, 76, 50, 45]
[5, 73, 72, 91, 49, 2, 76, 30, 28, 33]
[12, 8, 6, 49, 4, 51, 40, 35, 52, 78]
[92, 68, 20, 32, 6, 3, 84, 65, 33, 25]
[30, 13, 1, 99, 73, 95, 14, 45, 57, 41]
[66, 16, 7, 78, 84, 47, 11, 52, 30, 50]
[12, 71, 27, 93, 98, 21, 77, 30, 33, 20]
[14, 22, 21, 24, 97, 11, 49, 2, 51, 37]
[14, 6, 16, 96, 43, 45, 67, 90, 23, 99]
[17, 44, 2, 6, 87, 48, 79, 77, 75, 42]
[56, 76, 65, 54, 59, 86, 83, 50, 79, 47]
[53, 92, 82, 85, 6, 36, 12, 23, 76, 74]
[95, 89, 51, 46, 97, 34, 100, 60, 20, 81]
[70, 1, 91, 82, 44, 14, 37, 2, 61, 5]
[78, 33, 58, 79, 6, 67, 34, 54, 30, 44]
[42, 26, 2, 41, 63, 78, 56, 54, 99, 20]
[91, 39, 40, 77, 9, 67, 53, 63, 85, 1]
[42, 8, 31, 32, 4, 29, 65, 69, 48, 10]
[53, 52, 86, 57, 14, 2, 7, 33, 62, 30]
[13, 38, 60, 30, 67, 50, 51, 93, 87, 53]
[88, 74, 33, 40, 95, 25, 59, 89, 53, 80]
[47, 75, 30, 43, 81, 77, 15, 84, 58, 39]
[99, 84, 81, 9, 87, 69, 86, 45, 62, 21]
[67, 75, 40, 74, 31, 27, 68, 24, 97, 44]
[26, 32, 52, 19, 14, 93, 54, 23, 70, 1]
[19, 10, 1, 44, 8, 94, 27, 29, 17, 24]
[6, 86, 74, 19, 2, 46, 79, 10, 63, 36]
[36, 76, 10, 64, 14, 87, 6, 45, 84, 94]
[41, 57, 62, 75, 32, 33, 78, 7, 81, 94]
[90, 69, 33, 10, 99, 84, 36, 35, 83, 87]
[55, 6, 25, 94, 1, 2, 8, 93, 27, 16]
[35, 63, 11, 90, 52, 74, 48, 23, 1, 50]
[30, 79, 82, 99, 91, 48, 29, 31, 84, 68]
[87, 72, 54, 95, 93, 2, 89, 29, 99, 74]
[24, 44, 42, 72, 57, 83, 38, 12, 59, 50]
[30, 57, 38, 35, 51, 24, 86, 16, 44, 2]
[10, 36, 42, 7, 12, 32, 11, 13, 35, 28]
[82, 84, 36, 33, 7, 79, 8, 15, 67, 4]
[37, 91, 19, 1, 83, 21, 75, 74, 45, 85]
[28, 37, 77, 39, 98, 74, 60, 97, 44, 19]
[41, 89, 88, 99, 30, 26, 23, 62, 39, 2]
[54, 33, 62, 44, 59, 20, 14, 97, 25, 91]
[21, 58, 96, 79, 84, 64, 49, 10, 82, 5]
[35, 7, 61, 80, 39, 48, 16, 2, 46, 8]
[33, 72, 79, 37, 58, 64, 67, 56, 90, 55]
[20, 49, 28, 22, 50, 35, 80, 57, 89, 33]
[93, 31, 65, 79, 19, 27, 48, 95, 54, 69]
[48, 54, 94, 32, 70, 96, 23, 15, 34, 35]
[92, 31, 90, 93, 26, 71, 30, 68, 65, 74]
[12, 86, 18, 36, 56, 76, 22, 81, 96, 74]
[93, 65, 17, 36, 25, 19, 75, 35, 47, 52]
[81, 30, 48, 63, 10, 79, 35, 28, 54, 64]
[30, 60, 4, 39, 21, 49, 59, 42, 15, 71]
[17, 60, 11, 88, 54, 29, 56, 10, 69, 89]
[48, 83, 88, 87, 30, 82, 99, 62, 91, 61]
[26, 68, 44, 24, 97, 32, 98, 89, 84, 42]
[92, 64, 75, 10, 80, 34, 46, 51, 17, 100]
[57, 22, 93, 74, 29, 23, 28, 3, 10, 75]
[16, 41, 1, 53, 56, 32, 39, 9, 17, 96]
[60, 78, 92, 64, 14, 93, 48, 79, 49, 30]
[65, 19, 58, 8, 12, 64, 4, 1, 7, 50]
[21, 18, 50, 87, 2, 89, 49, 39, 68, 75]
[93, 20, 74, 86, 56, 95, 94, 97, 69, 37]
[87, 56, 30, 39, 29, 55, 78, 69, 83, 57]
[5, 29, 41, 3, 15, 48, 85, 34, 46, 8]
[33, 49, 60, 7, 62, 88, 78, 40, 85, 35]
[3, 33, 13, 24, 8, 58, 42, 22, 95, 99]
[58, 1, 49, 39, 28, 27, 48, 38, 8, 78]
[82, 86, 42, 29, 92, 46, 80, 77, 49, 99]
[26, 92, 2, 48, 30, 62, 13, 84, 58, 27]
[56, 17, 91, 62, 42, 36, 5, 45, 64, 48]
[56, 62, 3, 54, 61, 40, 30, 80, 42, 60]
[66, 88, 73, 2, 99, 10, 90, 45, 22, 40]
[29, 5, 70, 50, 33, 55, 28, 36, 86, 74]
[49, 41, 48, 40, 16, 8, 11, 42, 7, 10]
[7, 4, 19, 22, 83, 18, 15, 67, 60, 87]
[89, 62, 75, 27, 90, 25, 57, 13, 14, 17]
[50, 57, 98, 100, 18, 92, 44, 23, 29, 97]
[75, 57, 25, 15, 45, 71, 60, 68, 30, 34]
[65, 63, 71, 89, 96, 2, 16, 18, 78, 90]
[20, 53, 52, 64, 44, 8, 95, 4, 60, 15]
[68, 11, 37, 47, 48, 14, 71, 27, 98, 19]
[68, 26, 43, 54, 49, 22, 36, 77, 93, 83]
[89, 7, 59, 42, 98, 72, 54, 76, 61, 77]
[27, 43, 41, 19, 52, 91, 77, 15, 90, 37]
[60, 1, 75, 21, 39, 72, 85, 71, 68, 37]
[25, 94, 27, 21, 44, 57, 7, 50, 23, 32]
[48, 21, 85, 96, 78, 62, 2, 9, 83, 99]
[78, 91, 24, 82, 88, 67, 5, 62, 59, 40]
[93, 47, 57, 44, 17, 76, 97, 25, 87, 58]
[34, 23, 59, 14, 87, 64, 55, 29, 93, 69]
[41, 54, 78, 60, 23, 12, 95, 89, 25, 79]
[15, 11, 6, 10, 32, 23, 25, 84, 62, 7]
[17, 10, 23, 78, 54, 94, 39, 84, 18, 31]
[15, 58, 32, 73, 92, 84, 5, 53, 76, 85]
[66, 56, 64, 54, 14, 21, 27, 60, 11, 69]
[13, 77, 6, 53, 21, 5, 34, 73, 38, 39]
[2, 15, 77, 21, 3, 58, 8, 91, 83, 39]
[46, 99, 29, 58, 47, 38, 19, 60, 32, 51]
[75, 22, 53, 35, 85, 10, 38, 39, 59, 47]
[9, 65, 39, 68, 81, 71, 58, 50, 89, 25]
[7, 63, 73, 75, 99, 57, 51, 67, 3, 39]
[51, 22, 13, 9, 4, 82, 35, 76, 92, 85]
